concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,686,686000000,"686,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,4,instant,,,,,,,,f-93
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,428,428000000,"428,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,4,instant,,,,,,,,f-94
ifrs-full_ReclassificationAdjustmentsOnCashFlowHedgesBeforeTax,1502,1502000000,"1,502,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,4,instant,,,,,,,,f-95
ifrs-full_GainsLossesOnChangeInValueOfForeignCurrencyBasisSpreadsBeforeTax,2,2000000,"2,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,5,instant,,,,,,,,f-96
ifrs-full_GainsLossesOnChangeInValueOfForeignCurrencyBasisSpreadsBeforeTax,67,67000000,"67,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,5,instant,,,,,,,,f-97
ifrs-full_GainsLossesOnChangeInValueOfForeignCurrencyBasisSpreadsBeforeTax,61,61000000,"61,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,5,instant,,,,,,,,f-98
ifrs-full_ReclassificationAdjustmentsOnChangeInValueOfForeignCurrencyBasisSpreadsBeforeTax,2,2000000,"2,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,6,instant,,,,,,,,f-99
ifrs-full_ReclassificationAdjustmentsOnChangeInValueOfForeignCurrencyBasisSpreadsBeforeTax,11,11000000,"11,000,000",c-2,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,6,instant,,,,,,,,f-100
ifrs-full_ReclassificationAdjustmentsOnChangeInValueOfForeignCurrencyBasisSpreadsBeforeTax,25,25000000,"25,000,000",c-3,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,6,instant,,,,,,,,f-101
ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,12,12000000,"12,000,000",c-1,u-1,-6,1000000,2,ifrs-full_ComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossBeforeTaxAbstract,7,instant,,,,,,,,f-102
