concept,value,display_value,formatted_value,context_ref,unit_ref,decimals,scaling_factor,level,parent_concept,order,period_type,period_start,period_end,dimensions,sign,scale,format,is_nil,fact_id
ifrs-full_ProfitLoss,1989,1989000000,"1,989,000,000",c-2,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-103
ifrs-full_ProfitLoss,359,359000000,"359,000,000",c-3,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-104
ifrs-full_ProfitLoss,16 30,16 30,16 30,c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-105
ifrs-full_ProfitLoss,1  74 0,1  74 0,1  74 0,c-4,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-106
ifrs-full_ProfitLoss,548,548000000,"548,000,000",c-5,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-107
ifrs-full_ProfitLoss,1 1 9 2,1 1 9 2,1 1 9 2,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-108
ifrs-full_ProfitLoss,1989,1989000000,"1,989,000,000",c-2,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-715
ifrs-full_ProfitLoss,359,359000000,"359,000,000",c-3,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-716
ifrs-full_ProfitLoss,16 30,16 30,16 30,c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-717
ifrs-full_ProfitLoss,1  74 0,1  74 0,1  74 0,c-4,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-718
ifrs-full_ProfitLoss,548,548000000,"548,000,000",c-5,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-719
ifrs-full_ProfitLoss,1 1 9 2,1 1 9 2,1 1 9 2,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-720
ifrs-full_ProfitLoss,16 30,16 30,16 30,c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-147
ifrs-full_ProfitLoss,1 19 2,1 19 2,1 19 2,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-148
ifrs-full_ProfitLoss,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-264
ifrs-full_ProfitLoss,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-265
ifrs-full_ProfitLoss,-,-,-,c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-266
ifrs-full_ProfitLoss,1626,1626000000,"1,626,000,000",c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-267
ifrs-full_ProfitLoss,1626,1626000000,"1,626,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-268
ifrs-full_ProfitLoss,4,4000000,"4,000,000",c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-269
ifrs-full_ProfitLoss,1 630,1 630,1 630,c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-270
ifrs-full_ProfitLoss,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-425
ifrs-full_ProfitLoss,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-426
ifrs-full_ProfitLoss,-,-,-,c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-427
ifrs-full_ProfitLoss,1 188,1 188,1 188,c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-428
ifrs-full_ProfitLoss,1 188,1 188,1 188,c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-429
ifrs-full_ProfitLoss,4,4000000,"4,000,000",c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-430
ifrs-full_ProfitLoss,1 1 9 2,1 1 9 2,1 1 9 2,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,1,instant,,,,,,,,fact-431
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-320
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-321
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,7,7000000,"7,000,000",c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-322
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,96,96000000,"96,000,000",c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-323
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,89,89000000,"89,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-324
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,-,-,-,c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-325
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,89,89000000,"89,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-326
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-488
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-489
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,4,4000000,"4,000,000",c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-490
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,60,60000000,"60,000,000",c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-491
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,56,56000000,"56,000,000",c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-492
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,-,-,-,c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-493
ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncome,56,56000000,"56,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,10,instant,,,,,,,,fact-494
ifrs-full_OtherComprehensiveIncome,230,230000000,"230,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-145
ifrs-full_OtherComprehensiveIncome,367,367000000,"367,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-146
ifrs-full_OtherComprehensiveIncome,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-327
ifrs-full_OtherComprehensiveIncome,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-328
ifrs-full_OtherComprehensiveIncome,77,77000000,"77,000,000",c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-329
ifrs-full_OtherComprehensiveIncome,309,309000000,"309,000,000",c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-330
ifrs-full_OtherComprehensiveIncome,232,232000000,"232,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-331
ifrs-full_OtherComprehensiveIncome,2,2000000,"2,000,000",c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-332
ifrs-full_OtherComprehensiveIncome,230,230000000,"230,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-333
ifrs-full_OtherComprehensiveIncome,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-495
ifrs-full_OtherComprehensiveIncome,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-496
ifrs-full_OtherComprehensiveIncome,19 3,19 3,19 3,c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-497
ifrs-full_OtherComprehensiveIncome,175,175000000,"175,000,000",c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-498
ifrs-full_OtherComprehensiveIncome,36 8,36 8,36 8,c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-499
ifrs-full_OtherComprehensiveIncome,1,1000000,"1,000,000",c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-500
ifrs-full_OtherComprehensiveIncome,36 7,36 7,36 7,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,11,instant,,,,,,,,fact-501
ifrs-full_ComprehensiveIncome,1860,1860000000,"1,860,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-149
ifrs-full_ComprehensiveIncome,825,825000000,"825,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-150
ifrs-full_ComprehensiveIncome,1860,1860000000,"1,860,000,000",c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-725
ifrs-full_ComprehensiveIncome,825,825000000,"825,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-726
ifrs-full_ComprehensiveIncome,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-334
ifrs-full_ComprehensiveIncome,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-335
ifrs-full_ComprehensiveIncome,77,77000000,"77,000,000",c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-336
ifrs-full_ComprehensiveIncome,1 935,1 935,1 935,c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-337
ifrs-full_ComprehensiveIncome,1858,1858000000,"1,858,000,000",c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-338
ifrs-full_ComprehensiveIncome,2,2000000,"2,000,000",c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-339
ifrs-full_ComprehensiveIncome,1 860,1 860,1 860,c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-340
ifrs-full_ComprehensiveIncome,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-502
ifrs-full_ComprehensiveIncome,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-503
ifrs-full_ComprehensiveIncome,19 3,19 3,19 3,c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-504
ifrs-full_ComprehensiveIncome,1 013,1 013,1 013,c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-505
ifrs-full_ComprehensiveIncome,82 0,82 0,82 0,c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-506
ifrs-full_ComprehensiveIncome,5,5000000,"5,000,000",c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-507
ifrs-full_ComprehensiveIncome,825,825000000,"825,000,000",c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,12,instant,,,,,,,,fact-508
tescoplc_TransferFromTranslationReserveToRetainedEarnings,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,13,instant,,,,,,,,fact-341
tescoplc_TransferFromTranslationReserveToRetainedEarnings,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,13,instant,,,,,,,,fact-342
tescoplc_TransferFromTranslationReserveToRetainedEarnings,36,36000000,"36,000,000",c-17,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,13,instant,,,,,,,,fact-343
tescoplc_TransferFromTranslationReserveToRetainedEarnings,36,36000000,"36,000,000",c-18,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,13,instant,,,,,,,,fact-344
tescoplc_TransferFromTranslationReserveToRetainedEarnings,-,-,-,c-19,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,13,instant,,,,,,,,fact-345
tescoplc_TransferFromTranslationReserveToRetainedEarnings,-,-,-,c-20,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,13,instant,,,,,,,,fact-346
tescoplc_TransferFromTranslationReserveToRetainedEarnings,-,-,-,c-1,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,13,instant,,,,,,,,fact-347
tescoplc_TransferFromHedgingReserveToRetainedEarnings,-,-,-,c-34,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,14,instant,,,,,,,,fact-509
tescoplc_TransferFromHedgingReserveToRetainedEarnings,-,-,-,c-35,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,14,instant,,,,,,,,fact-510
tescoplc_TransferFromHedgingReserveToRetainedEarnings,44,44000000,"44,000,000",c-36,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,14,instant,,,,,,,,fact-511
tescoplc_TransferFromHedgingReserveToRetainedEarnings,44,44000000,"44,000,000",c-37,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,14,instant,,,,,,,,fact-512
tescoplc_TransferFromHedgingReserveToRetainedEarnings,-,-,-,c-38,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,14,instant,,,,,,,,fact-513
tescoplc_TransferFromHedgingReserveToRetainedEarnings,-,-,-,c-39,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,14,instant,,,,,,,,fact-514
tescoplc_TransferFromHedgingReserveToRetainedEarnings,-,-,-,c-6,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,14,instant,,,,,,,,fact-515
ifrs-full_AmountRemovedFromReserveOfCashFlowHedgesAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,-,-,-,c-15,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,15,instant,,,,,,,,fact-348
ifrs-full_AmountRemovedFromReserveOfCashFlowHedgesAndIncludedInInitialCostOrOtherCarryingAmountOfNonfinancialAssetLiabilityOrFirmCommitmentForWhichFairValueHedgeAccountingIsApplied,-,-,-,c-16,u-1,-6,1000000,2,ifrs-full_StatementOfChangesInEquityLineItems,15,instant,,,,,,,,fact-349
